report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
33,loadtime/testsrc/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptorTest.java,0,0.627348619,0,1,6,0
33,ajde/src/org/aspectj/ajde/BuildOptionsAdapter.java,0,0.627348619,0,1,6,0
33,org.aspectj.matcher/src/org/aspectj/weaver/patterns/SimpleScope.java,0,0.627348619,0,1,6,0
33,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeFieldBinding.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/patterns/DeclareParents.java,0,0.627348619,0,1,6,0
33,tests/src/org/aspectj/systemtest/AllTests17.java,0,0.627348619,0,1,6,0
33,tests/src/org/aspectj/systemtest/incremental/tools/AjdeInteractionTestbed.java,0,0.627348619,0,1,6,0
33,runtime/src/org/aspectj/lang/ProceedingJoinPoint.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/patterns/WithinCodeAnnotationPointcut.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/patterns/BindingAnnotationTypePattern.java,0,0.627348619,0,1,6,0
33,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseResolvedMember.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/ResolvedTypeMunger.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/bcel/ExtensibleURLClassLoader.java,0,0.627348619,0,1,6,0
33,org.aspectj.matcher/src/org/aspectj/weaver/EnumAnnotationValue.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/patterns/PointcutExpressionMatching.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java,0,0.627348619,0,1,6,0
33,tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java,0,0.627348619,0,1,6,0
33,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java,0,0.627348619,0,1,6,0
33,tests/src/org/aspectj/systemtest/ajc174/Ajc174Tests.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/patterns/OrPointcut.java,0,0.627348619,0,1,6,0
33,asm/src/org/aspectj/asm/IProgramElement.java,0,0.627348619,0,1,6,0
33,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/MakeDeclsPublicVisitor.java,0,0.627348619,0,1,6,0
33,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/DeclareDeclaration.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/Advice.java,0,0.627348619,0,1,6,0
33,weaver5/java5-testsrc/org/aspectj/weaver/tools/Java15PointcutExpressionTest.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/internal/tools/PointcutExpressionImpl.java,0,0.627348619,0,1,6,0
33,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/ValidateAtAspectJAnnotationsVisitor.java,0,0.627348619,0,1,6,0
33,build/testsrc/org/aspectj/build/BuildModuleTests.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/model/AsmRelationshipProvider.java,0,0.627348619,0,1,6,0
33,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeMethodDeclarationImpl.java,0,0.627348619,0,1,6,0
33,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/WeaverMessageHandler.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/MissingResolvedTypeWithKnownSignature.java,0,0.627348619,0,1,6,0
33,weaver5/java5-src/org/aspectj/weaver/reflect/Java15AnnotationFinder.java,0,0.627348619,0,1,6,0
33,tests/java5/ataspectj/ataspectj/ltwlog/MessageHolder.java,0,0.627348619,0,1,6,0
33,loadtime/src/org/aspectj/weaver/loadtime/definition/DocumentParser.java,0,0.627348619,0,1,6,0
33,org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java,0,0.627348619,0,1,6,0
33,asm/src/org/aspectj/asm/internal/ProgramElement.java,0,0.627348619,0,1,6,0
33,weaver/src/org/aspectj/weaver/tools/cache/CachedClassEntry.java,0,0.627348619,0,1,6,0
33,runtime/src/org/aspectj/runtime/reflect/FieldSignatureImpl.java,0,0.627348619,0,1,6,0
34,taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java,0.055218333,0.434262425,0,0.025,9,1
34,weaver/src/org/aspectj/weaver/bcel/ClassPathManager.java,0,0.434262425,0,0.025,9,0
34,tests/java5/ataspectj/ataspectj/ltwreweavable/MainReweavableLogging.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/PerThisOrTargetPointcutVisitor.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/MemberImpl.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/UnresolvedType.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AtAspectJAnnotationFactory.java,0,0.434262425,0,0.025,9,0
34,tests/src/org/aspectj/systemtest/ajc153/JDTLikeHandleProviderTests.java,0,0.434262425,0,0.025,9,0
34,ajde/testsrc/org/aspectj/ajde/AsmDeclarationsTest.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/WithinPointcut.java,0,0.434262425,0,0.025,9,0
34,ajdoc/testsrc/org/aspectj/tools/ajdoc/AjdocTests.java,0,0.434262425,0,0.025,9,0
34,tests/src/org/aspectj/systemtest/ajc161/Ajc161Tests.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/OrAnnotationTypePattern.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/IfPointcut.java,0,0.434262425,0,0.025,9,0
34,weaver/testsrc/org/aspectj/weaver/tools/PointcutParserTest.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/AjAttribute.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/bcel/BcelAccessForInlineMunger.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.ajdt.core/testsrc/org/aspectj/tools/ajc/AjASTTest.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildManager.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/tools/cache/DefaultFileCacheBacking.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java,0,0.434262425,0,0.025,9,0
34,loadtime5/java5-src/org/aspectj/weaver/loadtime/Agent.java,0,0.434262425,0,0.025,9,0
34,weaver/testsrc/org/aspectj/weaver/tools/ToolsTests.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/AnnotationTypePattern.java,0,0.434262425,0,0.025,9,0
34,weaver/testsrc/org/aspectj/weaver/MemberTestCase15.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/AjcMemberMaker.java,0,0.434262425,0,0.025,9,0
34,tests/src/org/aspectj/systemtest/ajc153/Ajc153Tests.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.matcher/src/org/aspectj/weaver/patterns/PointcutEvaluationExpenseComparator.java,0,0.434262425,0,0.025,9,0
34,weaver/testsrc/org/aspectj/weaver/tools/cache/DefaultCacheKeyResolverTest.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/InterTypeMethodDeclaration.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/internal/tools/PointcutExpressionImpl.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/ExactAnnotationTypePattern.java,0,0.434262425,0,0.025,9,0
34,tests/java5/ataspectj/ataspectj/ltwlog/MessageHolder.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/bcel/BcelField.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegate.java,0,0.434262425,0,0.025,9,0
34,runtime/testsrc/org/aspectj/runtime/reflect/JoinPointImplTest.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/ThrowsPattern.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/WithinAnnotationPointcut.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.matcher/testdata/AnnotatedClass.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/PatternParser.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/patterns/ConcreteCflowPointcut.java,0,0.434262425,0,0.025,9,0
34,weaver/testsrc/org/aspectj/weaver/tools/cache/CacheTests.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDesignator.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AspectDeclaration.java,0,0.434262425,0,0.025,9,0
34,weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java,0,0.434262425,0,0.025,9,0
34,weaver/testsrc/org/aspectj/weaver/AbstractTraceTest.java,0,0.434262425,0,0.025,9,0
34,org.aspectj.matcher/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java,0,0.434262425,0,0.025,9,0
35,tests/src/org/aspectj/systemtest/ajc170/Ajc170Tests.java,0.155174923,0.269566132,0,1,4,1
35,testing/newsrc/org/aspectj/testing/CompileSpec.java,0.040443173,0.269566132,0,1,4,0
35,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjTypeDeclaration.java,0,0.269566132,0,1,4,0
35,weaver/testsrc/org/aspectj/weaver/patterns/HandlerTestCase.java,0,0.269566132,0,1,4,0
35,org.aspectj.matcher/src/org/aspectj/weaver/Lint.java,0,0.269566132,0,1,4,0
35,tests/src/org/aspectj/systemtest/ajc150/ltw/LTWTests.java,0,0.269566132,0,1,4,0
35,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/core/builder/AjCompilerOptionsTest.java,0,0.269566132,0,1,4,0
35,bcel-builder/src/org/aspectj/apache/bcel/generic/SWITCH.java,0,0.269566132,0,1,4,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AspectJBuilder.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/PerObjectInterfaceTypeMunger.java,0,0.269566132,0,1,4,0
35,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/StringToType.java,0,0.269566132,0,1,4,0
35,ajdoc/src/org/aspectj/tools/ajdoc/SymbolManager.java,0,0.269566132,0,1,4,0
35,tests/java5/ataspectj/ataspectj/ltwlog/MessageHolder.java,0,0.269566132,0,1,4,0
35,runtime/src/org/aspectj/lang/JoinPoint.java,0,0.269566132,0,1,4,0
35,org.aspectj.ajdt.core/src/org/aspectj/tools/ajc/Main.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/WeaverMessages.java,0,0.269566132,0,1,4,0
35,weaver/testsrc/org/aspectj/weaver/tools/cache/DefaultCacheKeyResolverTest.java,0,0.269566132,0,1,4,0
35,ajde/testsrc/org/aspectj/ajde/AsmDeclarationsTest.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/MemberImpl.java,0,0.269566132,0,1,4,0
35,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/InterTypeFieldDeclaration.java,0,0.269566132,0,1,4,0
35,weaver/testsrc/org/aspectj/weaver/tools/ToolsTests.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheFactory.java,0,0.269566132,0,1,4,0
35,weaver/testsrc/org/aspectj/weaver/patterns/PatternsTests.java,0,0.269566132,0,1,4,0
35,ajdoc/src/org/aspectj/tools/ajdoc/Main.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/tools/WeavingAdaptor.java,0,0.269566132,0,1,4,0
35,org.aspectj.matcher/src/org/aspectj/weaver/BindingScope.java,0,0.269566132,0,1,4,0
35,ajde/testsrc/org/aspectj/ajde/NullIdeProperties.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/reflect/ReflectionVar.java,0,0.269566132,0,1,4,0
35,org.aspectj.matcher/src/org/aspectj/weaver/TypeVariable.java,0,0.269566132,0,1,4,0
35,org.aspectj.matcher/src/org/aspectj/weaver/patterns/ModifiersPattern.java,0,0.269566132,0,1,4,0
35,bcel-builder/src/org/aspectj/apache/bcel/generic/TABLESWITCH.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/AnnotationX.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/patterns/Declare.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/CrosscuttingMembers.java,0,0.269566132,0,1,4,0
35,weaver5/java5-src/org/aspectj/weaver/tools/Jdk14Trace.java,0,0.269566132,0,1,4,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java,0,0.269566132,0,1,4,0
35,tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java,0,0.269566132,0,1,4,0
35,weaver/testsrc/org/aspectj/weaver/tools/cache/SimpleClassCacheTest.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegate.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/reflect/ReflectionShadow.java,0,0.269566132,0,1,4,0
35,ajdoc/testsrc/org/aspectj/tools/ajdoc/CoverageTestCase.java,0,0.269566132,0,1,4,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeFieldBinding.java,0,0.269566132,0,1,4,0
35,testing/newsrc/org/aspectj/testing/WeaveSpec.java,0,0.269566132,0,1,4,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/WeaverMessageHandler.java,0,0.269566132,0,1,4,0
35,ajde/src/org/aspectj/ajde/internal/CompilerAdapter.java,0,0.269566132,0,1,4,0
35,taskdefs/src/org/aspectj/tools/ant/taskdefs/AjcTask.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/patterns/PatternParser.java,0,0.269566132,0,1,4,0
35,tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java,0,0.269566132,0,1,4,0
35,weaver/src/org/aspectj/weaver/bcel/asm/StackMapAdder.java,0.207534718,0,0,0,0,1
35,weaver/src/org/aspectj/weaver/patterns/DeclareErrorOrWarning.java,0.040443173,0,0,0,0,0
35,testing/newsrc/org/aspectj/testing/CompileSpec.java,0.040443173,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/patterns/AnnotationPatternList.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/bcel/BcelShadow.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/tools/cache/DefaultCacheFactory.java,0,0,0,0,0,0
35,weaver/testsrc/org/aspectj/weaver/bcel/PointcutResidueTestCase.java,0,0,0,0,0,0
35,tests/src/org/aspectj/systemtest/xlint/XLintTests.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/bcel/LocalVariableTag.java,0,0,0,0,0,0
35,ajdoc/src/org/aspectj/tools/ajdoc/HtmlDecorator.java,0,0,0,0,0,0
35,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeFieldDeclarationImpl.java,0,0,0,0,0,0
35,org.aspectj.ajdt.core/testsrc/org/aspectj/ajdt/internal/compiler/batch/BcweaverJarMaker.java,0,0,0,0,0,0
35,weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java,0,0,0,0,0,0
35,tests/java5/ataspectj/ataspectj/ltwlog/MessageHolder.java,0,0,0,0,0,0
35,tests/src/org/aspectj/systemtest/ajc163/Ajc163Tests.java,0,0,0,0,0,0
35,aspectj5rt/java5-testsrc/org/aspectj/internal/lang/reflect/AjTypeTests.java,0,0,0,0,0,0
35,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,0,0,0,0,0,0
35,ajdoc/src/org/aspectj/tools/ajdoc/Declaration.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/bcel/AtAjAttributes.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateFactory.java,0,0,0,0,0,0
35,weaver/testsrc/org/aspectj/weaver/bcel/AsmDelegateTests.java,0,0,0,0,0,0
35,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AjTypeDeclaration.java,0,0,0,0,0,0
35,testing/src/org/aspectj/testing/harness/bridge/CompilerRun.java,0,0,0,0,0,0
35,ajde/testsrc/org/aspectj/ajde/OutxmlTest.java,0,0,0,0,0,0
35,weaver5/java5-src/org/aspectj/weaver/reflect/Java15AnnotationFinder.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/patterns/HasMemberTypePattern.java,0,0,0,0,0,0
35,ajdoc/src/org/aspectj/tools/ajdoc/Main.java,0,0,0,0,0,0
35,testing/newsrc/org/aspectj/testing/WeaveSpec.java,0,0,0,0,0,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AdviceDeclaration.java,0,0,0,0,0,0
35,org.aspectj.ajdt.core/src/org/aspectj/org/eclipse/jdt/core/dom/AspectDeclaration.java,0,0,0,0,0,0
35,tests/src/org/aspectj/systemtest/AllTests15.java,0,0,0,0,0,0
35,tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java,0,0,0,0,0,0
35,bcel-builder/src/org/aspectj/apache/bcel/generic/InstructionList.java,0,0,0,0,0,0
35,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeDeclarationImpl.java,0,0,0,0,0,0
35,weaver/testsrc/org/aspectj/weaver/tools/cache/SimpleClassCacheTest.java,0,0,0,0,0,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDesignator.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/patterns/ExactAnnotationTypePattern.java,0,0,0,0,0,0
35,loadtime/src/org/aspectj/weaver/loadtime/Aj.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/patterns/WithinPointcut.java,0,0,0,0,0,0
35,runtime/src/org/aspectj/lang/JoinPoint.java,0,0,0,0,0,0
35,weaver5/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,0,0,0,0,0,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AspectJBuilder.java,0,0,0,0,0,0
35,ajde/testsrc/org/aspectj/ajde/BuildConfigurationTests.java,0,0,0,0,0,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java,0,0,0,0,0,0
35,weaver/testsrc/org/aspectj/weaver/tools/cache/CacheTests.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/loadtime/definition/DocumentParser.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/patterns/WithinCodeAnnotationPointcut.java,0,0,0,0,0,0
35,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AstUtil.java,0,0,0,0,0,0
35,weaver/src/org/aspectj/weaver/tools/cache/GeneratedCachedClassHandler.java,0,0,0,0,0,0
35,weaver/testsrc/org/aspectj/weaver/patterns/WithinTestCase.java,0,0,0,0,0,0
36,tests/src/org/aspectj/systemtest/ajc170/Ajc170Tests.java,0.234537,0.27521317,0,0.5,3,1
36,weaver/src/org/aspectj/weaver/bcel/BcelWorld.java,0.037736039,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/BoundedReferenceType.java,0,0.27521317,0,0.5,3,0
36,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeFieldDeclarationImpl.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/Advice.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/model/AsmRelationshipProvider.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseShadow.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/patterns/DeclarePrecedence.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/tools/cache/AbstractIndexedFileCacheBacking.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,0,0.27521317,0,0.5,3,0
36,util/src/org/aspectj/util/LangUtil.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/patterns/WildAnnotationTypePattern.java,0,0.27521317,0,0.5,3,0
36,ajdoc/testsrc/org/aspectj/tools/ajdoc/SpacewarTestCase.java,0,0.27521317,0,0.5,3,0
36,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/InterTypeConstructorDeclarationImpl.java,0,0.27521317,0,0.5,3,0
36,weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java,0,0.27521317,0,0.5,3,0
36,ajdoc/testsrc/org/aspectj/tools/ajdoc/PointcutVisibilityTest.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/patterns/ConcreteCflowPointcut.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.matcher/src/org/aspectj/weaver/MissingResolvedTypeWithKnownSignature.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/CrosscuttingMembers.java,0,0.27521317,0,0.5,3,0
36,weaver/testsrc/org/aspectj/weaver/patterns/ThisOrTargetTestCase.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.ajdt.core/testsrc/org/aspectj/tools/ajc/AjASTTest.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/patterns/BindingAnnotationTypePattern.java,0,0.27521317,0,0.5,3,0
36,asm/src/org/aspectj/asm/internal/JDTLikeHandleProvider.java,0,0.27521317,0,0.5,3,0
36,tests/src/org/aspectj/systemtest/incremental/tools/MultiProjectIncrementalTests.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/bcel/Utility.java,0,0.27521317,0,0.5,3,0
36,runtime/src/org/aspectj/runtime/reflect/FieldSignatureImpl.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.matcher/src/org/aspectj/weaver/patterns/AndPointcut.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseResolvedMember.java,0,0.27521317,0,0.5,3,0
36,bcel-builder/src/org/aspectj/apache/bcel/generic/SWITCH.java,0,0.27521317,0,0.5,3,0
36,tests/src/org/aspectj/systemtest/ajc174/Ajc174Tests.java,0,0.27521317,0,0.5,3,0
36,tests/src/org/aspectj/systemtest/inpath/InPathTests.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/NewMethodTypeMunger.java,0,0.27521317,0,0.5,3,0
36,aspectj5rt/java5-src/org/aspectj/lang/reflect/AjTypeSystem.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.ajdt.core/src/org/aspectj/ajdt/core/AspectJCore.java,0,0.27521317,0,0.5,3,0
36,runtime/src/org/aspectj/lang/ProceedingJoinPoint.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.matcher/testsrc/org/aspectj/weaver/patterns/TypePatternTestCase.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.matcher/src/org/aspectj/weaver/Checker.java,0,0.27521317,0,0.5,3,0
36,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjBuildConfig.java,0,0.27521317,0,0.5,3,0
36,loadtime/src/org/aspectj/weaver/loadtime/JRockitAgent.java,0,0.27521317,0,0.5,3,0
36,weaver/src/org/aspectj/weaver/AnnotationX.java,0,0.27521317,0,0.5,3,0
